;userid;traid;rating_count
390;user_000001;29bcc2f4-31a8-4c5b-ad15-3683b966fa8c;1
391;user_000001;29c14426-d74b-45b0-a069-771097716774;1
392;user_000001;29d27ac7-840a-4844-84d8-cfb4bcf31bcc;1
393;user_000001;29d36f7e-4e1b-468b-88dc-5a119d3369c4;2
394;user_000001;29d6779d-7b1a-4671-a4e9-f25757052cab;1
395;user_000001;29ecce85-b4c5-462e-abba-2e97176fe39a;19
396;user_000001;2a035416-9556-47f9-b7a7-1da2837e4148;4
397;user_000001;2a1fbbed-7280-4640-b885-639eb372f632;19
398;user_000001;2a44c933-5c40-4a15-85b4-79d755b80287;13
399;user_000001;2a7bd263-26a6-4c0d-aced-3dbfb7eb33a3;2
400;user_000001;2ab93d00-edcd-40dc-9eb6-c195613e2337;4
401;user_000001;2abe3918-951c-4bb6-85fb-7150f15f4028;16
402;user_000001;2b1adf89-3415-465a-a5f9-db2e18593fe1;6
403;user_000001;2b3051f0-69c1-4d1f-bf19-ff4a108f4af5;4
404;user_000001;2b60bb45-2cde-4143-873c-db11039b9750;1
405;user_000001;2b60f96d-7440-4dd6-ada2-0fc1a8a07496;11
406;user_000001;2b670f50-e71c-4f67-906a-97996189a56b;7
407;user_000001;2b8cd18c-3465-49df-8691-29e6e7d8de26;2
408;user_000001;2bbcac36-d345-4cfe-8cc2-6b8283d6d279;21
409;user_000001;2bdb45c0-9033-4748-8bc0-c9d42d0a8e53;1
410;user_000001;2be6b3d4-0f5b-4d93-b34c-c59708d72824;4
411;user_000001;2beddf59-633d-4bf2-b43d-b67d097b3cfe;11
412;user_000001;2c27e90c-3c68-4140-9242-bb7a8eb2a651;1
413;user_000001;2c2f3405-21c8-4d01-9aba-75f500a75eb0;4
414;user_000001;2c3bae64-b69a-4dba-a016-0bc9b4b20d2b;1
415;user_000001;2c3f42cc-c907-4d14-9a75-2bc868981d3c;3
416;user_000001;2c5fd4aa-e404-478d-a209-d189231f023e;28
417;user_000001;2cc80e9a-a7a8-45e3-b380-fa4ecdeeba43;7
418;user_000001;2d05ae09-f4d8-4974-9ce3-43e2cf5835a1;2
419;user_000001;2d0c2996-a7da-4e3a-92ed-bf3e0ef13eac;1
420;user_000001;2d445b1a-781e-4b36-b1a5-55db423ee058;9
421;user_000001;2d8228c8-76ca-4155-bf2e-efe8b76af857;3
422;user_000001;2dabc779-275e-4a64-8287-451c3e12c484;10
423;user_000001;2db369f8-9830-45c2-b8bc-b1ac90e00584;1
424;user_000001;2dca8569-28d5-44c2-bc26-75fa21357b03;9
425;user_000001;2dfec940-7472-49cd-beed-ec3cdb7365e6;1
426;user_000001;2e610b5f-3b61-4035-bb77-74da96e67521;3
427;user_000001;2e689d10-5d84-4619-94be-2d06712461ab;3
428;user_000001;2e698c0c-6ef6-4a3c-93ed-01ae64c2e9c5;1
429;user_000001;2e942218-4b83-463f-a15c-ee998b366afe;5
430;user_000001;2eb147e3-4bbf-4f2e-9a8b-3fdc62ad858b;3
431;user_000001;2f049c69-12c3-415d-93c9-a436ca2d7cc0;5
432;user_000001;2f2363a1-041f-488d-ae57-81f9a4e6c349;2
433;user_000001;2f2a7c28-4f59-46b7-8a41-a133880b6a98;1
434;user_000001;2f376d0b-99c8-4220-8133-f75489b9cbe2;4
435;user_000001;2f550569-8859-4345-a554-ff698eef3ffe;4
436;user_000001;2f720e15-49b2-47df-a8b5-46ea1850d3d5;1
437;user_000001;2fa79ec4-eff4-49b6-a584-8e8cc5019105;1
438;user_000001;2fed45e3-5556-4e8c-af6c-939f0ed6d08c;4
439;user_000001;30023f43-947b-4b72-a9eb-4fc61f2e5b58;3
440;user_000001;300287f4-2890-4cfb-9bd9-de3f3db484c7;1
441;user_000001;30098f22-ab0a-4b1f-8ea8-55e7f50233f2;7
442;user_000001;304416c9-c9fa-4cea-b8c8-49fe6c29c2a5;5
443;user_000001;30483006-895c-4b65-a388-0956c0f4a821;7
444;user_000001;305d1f10-9a9a-4dcc-884a-c4246855a7f0;2
445;user_000001;307307e5-aa4a-4de4-a96e-5a260fb3bb80;12
446;user_000001;30d04ce5-f3c7-4c4e-9e4c-3be0e321a5b4;1
447;user_000001;30e642a9-2d10-44e4-98a7-c55a6f785304;6
448;user_000001;30ed809e-70f5-4eb9-9f7c-091174fdf2a4;9
449;user_000001;31064091-e30d-4e76-a831-8d30dbfc37d5;3
450;user_000001;310fa155-f188-46bb-b39a-f5ab8ac048df;8
451;user_000001;3129f5ac-87c7-4c4b-a8ef-bb392fca580d;4
452;user_000001;31566571-eac1-4f24-8072-15962cd4b006;16
453;user_000001;31600df4-e6dd-48ca-9f6b-8804027d8d6e;20
454;user_000001;31a80fef-87a6-4d60-a029-75bf5d0defcd;10
455;user_000001;31abf889-16da-441c-b971-34e65f7b719c;1
456;user_000001;31b5cc45-44dc-4586-b27e-bdc346d40265;5
457;user_000001;31c89fdc-afdb-4d84-bc61-2dbabf0b4f23;1
458;user_000001;31e5ce2d-bc19-4e2c-a0c5-d56b9895a265;1
459;user_000001;31f76423-ef2d-44f5-9036-eb329233105b;10
460;user_000001;31f96c3a-6543-4185-9a8c-4ee60ff1a5b0;4
461;user_000001;3214d1ca-2381-46c1-be1c-6b42539b3350;2
462;user_000001;32184ab4-9ff9-4beb-8720-7200673b0353;13
463;user_000001;3261b26a-4450-4a95-8fca-bad302624085;1
464;user_000001;3261c99c-9c5e-4dc6-b5c1-45c66a02e0f6;1
465;user_000001;327fbf48-830f-43d1-9e32-790b8326d814;1
466;user_000001;328913b8-f31f-4abf-976e-7641174f680b;1
467;user_000001;329fa376-6126-4185-aa90-1174b398c10b;11
468;user_000001;32abc30c-3655-460d-b910-1086bf10e48b;4
469;user_000001;32f3499b-9a8d-4974-947a-41a73256c55c;1
470;user_000001;32fc2a99-537d-4b9f-b350-c6033ffec9e3;2
471;user_000001;32febeb8-b74b-4ac4-b8e1-4b315c8e1dda;1
472;user_000001;331f69be-96b2-4607-b8c4-ac81fea28e7a;2
473;user_000001;3331825a-df92-489a-a4cd-917da2f2c9d1;1
474;user_000001;335dbf0d-e24b-463a-b0f3-d07ed47e3ce3;3
475;user_000001;33b99d25-7c14-4cc3-b7a0-d97489fb92d1;17
476;user_000001;33da5313-c366-4c4e-97c1-bffdf85adcd0;2
477;user_000001;33e4fe5e-60ef-4320-906c-a28747b6d255;1
478;user_000001;33f95e2b-88a6-4e85-b334-d700616ee4ec;2
479;user_000001;340d9a0b-9a43-4098-b116-9f79811bd508;29
480;user_000001;342b9c70-57d3-4d44-bdb0-ae3f3e5af5e0;1
481;user_000001;342fdcf4-906e-437c-b373-314de184cfe1;6
482;user_000001;3452a50d-262c-4cc2-8b76-786a3faebc05;1
483;user_000001;346405c9-57ed-4376-b5ee-52d452b2abcf;2
484;user_000001;349eab7d-7775-4fba-aa8b-86d36d1fb3ad;4
485;user_000001;34b0af49-52b5-4fd8-ad61-1cd3173f8e2f;33
486;user_000001;34b76a1b-88d2-45d0-a603-f0dd77948419;1
487;user_000001;34c91369-0283-41b3-b934-10aa08643dc5;4
488;user_000001;34cd8516-2246-4f08-b19b-d03a9cc0caf8;14
489;user_000001;34dd6dec-faf2-4987-9b1f-78b7b345c2b4;15
490;user_000001;34e9081a-e780-4d34-b348-eb0a1be11edd;2
491;user_000001;34ff5b14-99de-4d9a-ac50-648cf5be42e4;3
492;user_000001;350aa59a-6ae1-417a-ac3b-58b38a33fae2;1
493;user_000001;352887c5-48dc-4270-acc1-81e2256d0a8c;5
494;user_000001;352ef1ee-da63-4845-890f-be0fbc4ba1fb;4
495;user_000001;352fbefe-607d-4eca-b8fb-34ba9f88f915;1
496;user_000001;35560fb2-51b8-4063-91f3-d34b10e18fc9;1
497;user_000001;355b774f-f892-4a2d-9b49-0326bae28752;2
498;user_000001;358cad49-62c2-47f4-891b-4fd4386dc550;10
499;user_000001;36185130-a846-4e5c-be2f-5c0d565a693c;2
500;user_000001;363d8e7c-9032-4eb0-bc4e-1e886a5a892c;1
501;user_000001;3659b151-56f1-47ea-8dc4-b9523bae62a1;4
502;user_000001;367dbf46-7657-43a7-a434-35ba9cd440df;1
503;user_000001;36b964cc-6f86-457a-b902-1f09b88d9f58;1
504;user_000001;36c53944-32d1-4453-a5b6-42ea41bbe8b2;2
505;user_000001;36ca13bc-d3db-4a00-8d1b-e9c2576f2fa9;1
506;user_000001;36d9a336-2394-4f41-994d-289a76d5aaee;2
507;user_000001;36e28152-c0fc-4416-856d-6d89e835cad6;2
508;user_000001;36f4e07e-9d9e-445b-8028-4d8bf2e2ee28;1
509;user_000001;372d62e1-0c96-48e0-813d-34bcad889628;3
510;user_000001;3744cf7e-0bfb-4fe2-81ff-8a39743e190e;1
511;user_000001;374a337d-8f8f-40ad-ba3f-a6b56c32abe3;4
512;user_000001;374b778b-54b8-4d07-b992-bc9054d629f6;2
513;user_000001;3785cd62-4f04-49ee-a2ab-587956152891;12
514;user_000001;37a99192-29bd-4179-9325-220ee15d1ac9;4
515;user_000001;37ad1cd4-7750-43fe-9c21-d89421b8913e;8
516;user_000001;37ae7b73-c763-4590-ad79-35edc8fec4e6;1
517;user_000001;37aec542-fa00-4283-bb88-c183592a61d0;10
518;user_000001;37b0589c-2f06-4015-89a9-c02ff2a9af6d;4
519;user_000001;37dffe2a-c10b-41fe-8b39-0b0f14a33786;3
520;user_000001;37e0822b-cd4a-49d9-9fe1-11bffbdb8643;21
521;user_000001;37edcec6-d824-4e07-9bdf-d467391585bb;1
522;user_000001;38425584-fb43-46fe-b816-6035f3ab9c78;4
523;user_000001;38a34f93-7d67-466f-b4d9-f4817ba08831;15
524;user_000001;38c09277-fcab-43e8-acab-bd5c24ea4e62;1
525;user_000001;38c29429-f8f3-472c-aff6-015b2542627b;3
526;user_000001;39212345-cc15-439f-8e31-98247a3d70bf;8
527;user_000001;393470ee-df09-46be-b4a1-915eb7034538;18
528;user_000001;396af9d2-54b8-4ba0-9cec-012f5a2e8d3e;6
529;user_000001;39700805-5d5f-4f92-a31b-f567bc9e8245;2
530;user_000001;39713f02-baa1-40b0-ba59-31c1ceac9f63;2
531;user_000001;397fbb93-24bf-4cfd-b905-f16748e5520f;5
532;user_000001;3981b60d-3aa2-4726-a689-bb2000dbf7ae;27
533;user_000001;39cd8819-6c34-43b1-a4a8-c12a88e7f33b;10
534;user_000001;39f58284-ad89-43a0-9b67-6f46f1a19406;4
535;user_000001;3a19d518-70c7-44e8-b4f7-d669127352b0;25
536;user_000001;3a1a3db3-8387-4338-8c24-08a47d36eb9d;9
537;user_000001;3a59a4b8-528c-4a82-a45f-8217c89b3eaf;10
538;user_000001;3aa53a48-cfe5-470d-8e2c-f91718f825e1;1
539;user_000001;3ac42f3e-8e21-44e4-b141-ca00a73103ec;15
540;user_000001;3ad4a742-898b-4a86-8f5c-d5d15ac74909;2
541;user_000001;3af536bf-0fe9-41ca-9227-fd28d11b5c16;1
542;user_000001;3b35596d-0a87-4863-a87a-e24fbbb6055a;2
543;user_000001;3b36b2d5-8b36-47f5-9fb4-cadab01cce78;2
544;user_000001;3b5cbc58-9a35-41e1-8784-7f999349b917;3
545;user_000001;3b815a25-4453-46de-a86a-ad6bde2385ac;12
546;user_000001;3b8ebe54-7e3e-4666-82fb-6b1e158e1e27;4
547;user_000001;3ba17b01-fda9-489a-98d6-4fe2a98d85c1;2
548;user_000001;3ba54838-f62c-4ded-bb7a-1e087aa2d11d;2
549;user_000001;3badc834-a683-4fca-920b-cd5658e6fa47;1
550;user_000001;3bba65e2-4457-4de4-90d4-5abc8e7b8872;12
551;user_000001;3bbd1ffd-6878-40cb-b4da-b40bee56b3dc;3
552;user_000001;3bd362c5-3b6d-4202-9897-2d38b3b4da8c;4
553;user_000001;3bf21d7f-e503-45e0-9309-8175b2b87cad;2
554;user_000001;3bf89507-b0cc-4c67-8bfb-4e66ce73af45;9
555;user_000001;3c224468-a9c4-43d2-9b26-5973718a4f96;5
556;user_000001;3c49052e-0ee2-4b9e-83a9-5709f6b1cd4c;1
557;user_000001;3c5ba13f-31b0-49fa-92c5-7a517312cb7b;1
558;user_000001;3c822d0c-0f94-4374-bc93-4a48e5d18cac;2
559;user_000001;3ca05a3e-6cac-4d57-b16f-a99a2861b2c0;13
560;user_000001;3cbb0282-85a9-4162-bbca-df8458a87212;1
561;user_000001;3cd6b3d5-0e04-4018-9a7c-2ab15835e9f8;1
562;user_000001;3ce14282-0188-470f-bd11-1f242f2dfa7f;2
563;user_000001;3ce5623f-38c8-45c6-a47a-1485236d0079;1
564;user_000001;3ceaa840-c7ba-430f-aa6d-c14be00e8d3c;4
565;user_000001;3cf779a6-ea34-45f3-ab81-92c959f9b98e;5
566;user_000001;3d2ed902-ac21-4978-8039-2e72f6fa9cae;1
567;user_000001;3d4d4de4-18ef-420d-ae9f-27be132b0e7e;2
568;user_000001;3d5a62e3-4acc-4893-94d3-1ada36debe2a;6
569;user_000001;3d65ac9e-b266-4ccc-a6d6-72507dcfb973;25
570;user_000001;3d66f94b-5a43-4cec-9d0b-b0b590eeff47;2
571;user_000001;3d96b8bd-093a-4aab-a3eb-c0d0230e91ef;9
572;user_000001;3d9cec4b-49de-4bee-bb0e-784a581c0e0d;2
573;user_000001;3da11545-511b-410e-98b3-5ff20bdde95a;3
574;user_000001;3dc007c4-2528-4b6c-9638-c8e40b3e0b08;10
575;user_000001;3dc1b587-fbad-4b1b-a43d-19a725b22723;2
576;user_000001;3dd21767-809c-4604-b52c-7bfdaeed3ed4;5
577;user_000001;3e13e5bb-8a4e-41da-ae48-f35b444cb67c;1
578;user_000001;3e2402a4-7803-4ea4-9683-bf1304f9dcf5;1
579;user_000001;3e255fc7-7b5c-408a-9fc0-fcac9ced760b;1
580;user_000001;3e65fedf-3d64-437e-bac4-736a579f6fe9;4
581;user_000001;3e6d15da-59ca-4ac2-a8c8-54a6cdf388d4;2
582;user_000001;3eae854c-1488-409c-a13e-275ea309753d;8
583;user_000001;3eb0a26c-ff3f-4fbd-94d0-f0495228eb6b;2
584;user_000001;3eb63c4c-5c35-4598-b1bf-a7772a15691d;3
585;user_000001;3f1115e8-e646-4495-91c3-3d216a42977d;4
586;user_000001;3f568bad-ec70-4265-acc2-40b9e32e8d9f;11
587;user_000001;3f5dcaa7-1bf4-4df3-897b-59a26c9fbb68;1
588;user_000001;3f646260-a2ea-49fd-a225-d94ea2f31e93;3
589;user_000001;3f81fde7-a416-437b-9946-6092757867d1;1
590;user_000001;3f8fe68a-7126-43c2-a0fb-15c050bd95f2;2
591;user_000001;3fb049b3-b810-4220-b15e-3ec04dcfd35c;9
592;user_000001;3fb8283a-8923-40b6-838d-45a76e381c18;4
593;user_000001;3fb8ff0f-5c10-4891-845c-00561b48cfde;1
594;user_000001;3fdec12d-31ea-44cd-a578-447a44dbf2ae;2
595;user_000001;3feb985f-9975-40c3-b970-2712469aa52d;6
596;user_000001;3ffa5562-21a4-4ea1-9b3d-1b28c895fc4f;7
597;user_000001;400a5179-fff5-4d55-938c-d43285a03aac;1
598;user_000001;402ce8e4-bbbc-4bd9-9f83-4c91d52473ad;8
599;user_000001;406d7f81-ae0b-4359-aea4-3bc27781552c;2
600;user_000001;4074d888-23ca-495a-a446-2dc94fa438b8;8
601;user_000001;408ebcc1-4f07-4274-89cd-d925c47e308a;4
602;user_000001;40fd75df-1489-4be6-86d0-b420529360fd;3
603;user_000001;4103968a-a46e-462d-a434-2a79363d7f59;3
604;user_000001;41275c35-7cf4-478e-916f-318e7315b99f;3
605;user_000001;413c5904-2a4f-4e0f-b7b6-d8526024d284;4
606;user_000001;413ee492-9d5e-488f-94c4-993d6a54b55e;4
607;user_000001;41521899-3cf7-471f-81fe-ef6be764eeba;3
608;user_000001;4168278f-2cd8-4d0d-ab81-0a7d8719d892;4
609;user_000001;4191fbac-6851-4ab8-826b-6c1956861b20;11
610;user_000001;4196a3c9-bd91-45dd-b0b3-8d90be096adb;1
611;user_000001;419b2f3d-fd9d-4f45-abf3-f35a6e1647f6;5
612;user_000001;41a59963-411e-454c-a719-5bbc73ccb3f7;15
613;user_000001;41b1f186-4ce3-420f-8d04-1b54bf4dab89;3
614;user_000001;41bacfc2-c594-4e07-a70d-3675f39003ec;3
615;user_000001;41c9ed95-5556-43cc-9c84-17d1e9ced7c2;1
616;user_000001;41eb90f4-7267-4858-8011-08def550f494;1
617;user_000001;4201eadc-0808-4b93-a838-e4959d0ea191;1
618;user_000001;42105db9-70a5-4a94-9201-aaa333fc977d;4
619;user_000001;423480cc-a3b0-4e0c-96d1-5f4b151054be;4
620;user_000001;42579dc9-3f69-431f-b337-1d405f356725;3
621;user_000001;42609d68-feca-4c1c-8e32-0e7afd5f2327;3
622;user_000001;42718cad-6505-433e-ac69-727342c73dd1;13
623;user_000001;4277434f-e3c2-41ae-9ce3-23fd157f9347;7
624;user_000001;42800dc9-3ab2-498f-a166-290843f28f9f;11
625;user_000001;4295d643-be85-4306-8981-3cf99614c8ed;2
626;user_000001;42d65584-bba5-4155-b844-dff44a9d365b;4
627;user_000001;42e25a82-43a3-4e32-968a-2c7bbe093568;7
628;user_000001;430eb7ac-ab5a-4aca-9253-5cfcefc2f03e;24
629;user_000001;4368aa7e-c392-4f94-a75e-c0242b5618a4;1
630;user_000001;439757fd-0309-4aba-97d6-b3163fcdab21;1
631;user_000001;439dfc5c-49a6-4d90-af7e-5b06ee5e86b2;6
632;user_000001;43d57667-5864-44d3-9b1c-0c5338b5d017;9
633;user_000001;43d7c5a8-bb42-46f4-9165-8934703acb6a;8
634;user_000001;43ec7305-e5f2-4745-abdb-22355df0ae4e;1
635;user_000001;43f8111c-62e7-4f08-9fa8-160b83c4bae1;3
636;user_000001;4438d674-6626-435c-a46c-13ea6e2d97e9;2
637;user_000001;4460b65c-1d8b-4c2b-a900-a48c460f96c3;6
638;user_000001;447d72a5-a355-4844-afcb-5b02f42f2773;18
639;user_000001;44aa786e-4ba2-44f8-bc99-f0e92f2d975c;1
640;user_000001;44aeb10b-d46d-4764-ac53-3cd6f864c904;1
641;user_000001;44b0a81f-178e-403a-8985-dd07bbbfeb79;1
642;user_000001;44b6e030-74e9-474f-aa46-9cb4e51ba5a4;3
643;user_000001;44c211b4-607b-451b-827c-2a6ecd88cdcd;19
644;user_000001;44e14eee-9bf3-475d-98b5-f94e28b6377b;5
645;user_000001;44e8131b-56d0-4a3d-87a9-aac618d5765c;5
646;user_000001;44fee4e6-75af-4870-9e08-8c3393ea80f5;1
647;user_000001;45028163-0c3b-460a-87b7-a1464969a0b3;1
648;user_000001;4512b4af-e2c7-4c38-bdc1-1395936c9c4c;1
649;user_000001;45223d8b-9539-4f4d-b334-9c82602d4539;2
650;user_000001;4524d8db-3d9f-4349-aa0e-185a2a6ae502;1
651;user_000001;452c7574-28e6-407d-a2fd-f122508b14ea;2
652;user_000001;454afcc8-18da-4859-bbbf-c203399f976a;1
653;user_000001;456d2df7-38f4-483a-a5be-6dd5662e65ba;2
654;user_000001;45dd3bde-f7c7-4703-b03a-f6d97ca1f6d7;7
655;user_000001;45f32a4a-95c7-4504-8405-56d56101943b;9
656;user_000001;4665c883-1297-4ae2-81a3-c796a607f808;1
657;user_000001;468fa57f-a727-463f-95a6-3dc1d4f6e2ca;5
658;user_000001;4690ff3e-b034-44a0-ac1e-29e63e176c42;21
659;user_000001;46bad5ad-4ec1-4470-b5e6-927c62af0bf9;12
660;user_000001;46c810f0-eef0-4c72-8ab4-8d7e86d1bc40;1
661;user_000001;46cff023-6c6e-4fb2-bf32-a6f499b3f879;26
662;user_000001;46e14027-bee2-4b8a-a239-2f724a55d3f9;30
663;user_000001;47078dad-6315-4f15-9ade-83c7d287a06b;5
664;user_000001;47249257-f9a3-4d0e-9574-758e98aed6d0;1
665;user_000001;475d4e50-cebb-4cd0-8cd4-c3df97987962;37
666;user_000001;478e086e-563b-488d-8dfc-93b1f7d51d51;1
667;user_000001;47916e82-d966-4cdc-bd65-c2c0806b54f8;18
668;user_000001;47a3f152-ce09-409f-8acd-1cb597ab60c4;21
669;user_000001;47b112fe-abd6-441c-8a2b-7b6836564199;1
670;user_000001;47c15593-6f87-4aa1-bf64-9616159f475f;3
671;user_000001;47c194f0-d0f2-4bbe-9cac-314e5d8e8116;8
672;user_000001;47e50db1-b4bd-42d5-b2f9-82fbac9a9255;5
673;user_000001;47fb3b40-45b5-43c7-a42e-feb7ecf60938;2
674;user_000001;4818e987-d5e8-4161-816c-d9afbed5cf11;1
675;user_000001;48267f35-e73e-44b9-beff-775723fc59f3;2
676;user_000001;482f4a76-cc3f-4cb1-b565-bf767fc45c16;7
677;user_000001;485f4bde-ff12-4ce6-8b42-eeb105d55651;1
678;user_000001;4862cb82-bb01-4400-a331-d405aa1f9013;3
679;user_000001;48653487-d282-425f-9ce3-2cad9c9ad9bf;1
680;user_000001;489a13a8-05d8-4b3a-95b7-4267c4247289;4
681;user_000001;492408cc-306b-47d6-bb72-16aff50090c3;19
682;user_000001;49701d34-d0f9-46dd-9f9b-71e29ac07c22;5
683;user_000001;49a834fb-3ea1-43f7-b6fe-f960f0a77e07;17
684;user_000001;49bb3701-1b75-4232-8999-ff5318adf676;3
685;user_000001;49f8a823-b59b-4b84-a4a6-5c2abfa819bf;4
686;user_000001;4a045ce4-c7c9-4f2e-826b-291468953933;7
687;user_000001;4a0b875d-4606-4dd3-9e68-bcefd1d43837;1
688;user_000001;4a43282d-0bf1-490a-a85a-a4792a34cff4;1
689;user_000001;4a52729b-902d-4447-998f-9c32ac16db29;13
690;user_000001;4a5ca2b9-91c7-4823-a746-010ee765ef6d;8
691;user_000001;4a6f8ef5-8d2f-41a8-80f1-581e73a898aa;14
692;user_000001;4a768024-7084-40ae-ba0c-af52d6b9c1f9;9
693;user_000001;4ab78277-a855-461c-aa1f-d318d478a26a;2
694;user_000001;4ae3d628-e2ae-4ef4-acc6-d645d1f36a2c;4
695;user_000001;4afbd617-4c82-48d5-bc5c-dde42b181691;11
696;user_000001;4b181c16-29a7-41aa-8aa3-40c0c369a2cd;1
697;user_000001;4b23d842-f411-468b-a5a4-7a2b3095c60f;2
698;user_000001;4b50a6c9-14d6-43fa-b3b8-6f6b46c97b1e;22
699;user_000001;4b8195cd-097c-4a58-b2d4-929a4541f473;5
700;user_000001;4b8cdafe-34de-447d-981e-5ad77adbef79;11
701;user_000001;4ba5822e-5541-4269-a154-7049c0667780;1
702;user_000001;4ba7b897-1b59-49a8-93b0-ccfe8f3209ee;3
703;user_000001;4bb0900e-dff3-4c86-b430-d2a8a2401ffd;4
704;user_000001;4bbf77c1-d1f7-41d3-b74a-47e01a02b3f6;3
705;user_000001;4bc55dac-a07b-4671-9328-c5a543cffc69;4
706;user_000001;4be491b3-40be-4e87-a174-0ef8369cd276;1
707;user_000001;4c0c4a24-be08-4b20-94f4-d7e83f9311c0;2
708;user_000001;4c2d89ba-b7e7-4996-9e8b-89463b7c0c6b;1
709;user_000001;4c2ec8fb-ad87-4788-933d-07f6b3eec9bf;6
710;user_000001;4c376e88-0504-41c8-bb85-03456a87ebdb;1
711;user_000001;4c4b71aa-37f0-417f-b0d7-556ed65e77eb;1
712;user_000001;4c78c59b-7233-4161-9e89-08c5038bdee4;2
713;user_000001;4c7d5a2c-e1da-4fe3-96e3-c40a7a6f59e8;3
714;user_000001;4c7de12d-2454-4ef0-9dda-72f5f2fb9562;8
715;user_000001;4cc4b1fc-ea44-4046-940a-da4f56425d63;2
716;user_000001;4cf62364-56ea-40eb-ab26-b03a3308128a;5
717;user_000001;4d0636c1-0d03-4fcd-8d41-85ceabc62e8f;9
718;user_000001;4d0b8fe9-bf80-49de-99db-87518cd1b130;5
719;user_000001;4d0e79c9-c826-4df4-a452-3f46b15060be;2
720;user_000001;4d0e865c-9ac8-4aaa-8401-4c1400342e7d;12
721;user_000001;4d134add-1a1e-429d-b96c-e3ee3123d1ac;2
722;user_000001;4d1e2efd-1834-4ba7-958c-4814df1cf707;4
723;user_000001;4d201e6a-e823-4ed0-80a3-ebc32492c369;1
724;user_000001;4d689c1c-cae6-4b10-b79c-7aeab2861d8d;2
725;user_000001;4d7d0fd7-60d5-4bf5-92f8-7c211ee672e4;7
726;user_000001;4d99e103-226e-410d-9179-f7e204029bd2;1
727;user_000001;4db22a19-d526-4540-90f5-47c7206fb7c7;3
728;user_000001;4dc393d8-f288-41aa-ac7f-177a19a7bad3;15
729;user_000001;4e35fc20-0c3b-49de-92d5-d05635820402;3
730;user_000001;4e46e759-8ee4-423e-a28a-91ac00b92023;1
731;user_000001;4e675192-251b-4851-a4f7-d130504aba07;20
732;user_000001;4e70dcc1-1680-4df6-b956-359f8c159991;1
733;user_000001;4e78efc4-e545-47af-9617-05ff816d86e2;7
734;user_000001;4ea16024-911e-4546-ab3c-8a4e0e56e0a2;29
735;user_000001;4ea6339a-3218-43d8-b0fa-9df3a31bb54b;1
736;user_000001;4eea8d9b-81b2-4973-a5f2-cb1b0f6f2c5a;8
737;user_000001;4f1a97e9-6260-4592-84f0-02062d266919;3
738;user_000001;4f412dc3-0c25-4288-8cc7-96df7a11d907;1
739;user_000001;4f688323-e8bd-4435-9cc8-2c32c6b2ca7b;2
740;user_000001;4f9a5c60-2636-45ae-b994-aaa36de5f956;4
741;user_000001;4fa7efc8-96da-46f0-8e8f-cd59005361ba;5
742;user_000001;4fda7d40-e9fa-4721-93c3-0011b99c4e2b;7
743;user_000001;4fef4ded-210a-40f7-ae3f-b857d7fac23d;2
744;user_000001;500c063b-7174-4673-b35a-8c0d4f929502;5
745;user_000001;50228bdc-01d5-4457-9698-7ac434261369;1
746;user_000001;5047d77b-0b76-4929-ba30-81598378c72d;6
747;user_000001;5058c865-fed8-4c86-89ec-7bc1b6f32b15;2
748;user_000001;505d7eec-fb03-4dfe-8fd7-3f27e9c1cd07;2
749;user_000001;5099cf4e-642f-441f-a82d-1ab89bf50884;5
750;user_000001;50ae1dbd-2c5e-42a9-9100-a15f37e9364d;1
751;user_000001;50b50fb6-a79c-4944-8e97-9a3e8cfec195;8
752;user_000001;50bae01a-5c93-4593-9051-4d52dbc2bd71;4
753;user_000001;50d1ad97-dbca-40e6-8856-f275cc4c6a6a;5
754;user_000001;50d57803-0844-42db-8e89-9404aa8eb889;9
755;user_000001;50d8e45c-a03a-47da-87ae-204f2f611b8a;3
756;user_000001;5125ec6f-b7cb-4573-a255-26a1227ae160;4
757;user_000001;514164eb-95ec-49dc-8da5-32586b85619b;2
758;user_000001;5149fc4f-9df6-4b8f-8a56-b7f1c070a9f1;2
759;user_000001;514aa3f4-f3d8-46e3-8705-deec0ac483ff;4
760;user_000001;517892a7-6e38-4be8-b79e-e186b11258d6;1
761;user_000001;51cfee33-44c2-4cc0-8284-c12988218b6c;2
762;user_000001;52096863-a9ab-498e-981d-2fc6c8d999d1;1
763;user_000001;523eaf59-8298-4b1c-9950-5864c5f4c1ff;1
764;user_000001;5281dfab-f2e2-4f14-96d0-25e641c56254;3
765;user_000001;5295caf3-92f1-497d-8932-37f8424b9915;4
766;user_000001;52a7ea42-51fe-417b-8df7-222cfc6b6c19;2
767;user_000001;52ba3181-cb09-4aed-9916-e49109edfddd;3
768;user_000001;530768c7-9d1b-415e-8fe2-1590df751e78;2
769;user_000001;5323654e-639d-4e8c-a944-b758699bb4de;20
770;user_000001;5333b503-32de-4c49-86e4-41a6057b7520;1
771;user_000001;533c7bcc-b7af-4d12-8f2b-eaad83b3bf36;3
772;user_000001;534466f3-759a-4ef2-91d2-515966775507;7
773;user_000001;537e6403-a26d-4505-960e-c5f5ad5892cc;6
774;user_000001;5386d6f2-3ae2-4bc7-8b55-d2abec0a7757;7
775;user_000001;53873c2e-fa80-4dc4-b3aa-c988c866e557;14
776;user_000001;53ec8ed0-9e12-4dd1-8880-74c7f1e4eefa;10
