traid;var;count;mean
95bf6a56-a5d8-4206-b624-522797976446;2.0;2;3.0
31ef97d0-1ce6-4dda-a835-081ca0c73aa5;420.5;2;19.5
574e407c-ad6e-446c-b87f-4b781569fccd;98.0;2;25.0
551701cc-d0ee-45cc-bf7a-49d3e35fb43e;0.0;2;5.0
980a78b5-5bdd-4f50-9e3a-e13261e2817b;4.5;2;2.5
33b2e001-5d3e-4a01-ab85-c2fe0525959e;0.5;2;1.5
e9acbd77-64c4-4dfc-ada0-c2b90306ef27;112.5;2;8.5
6dfcacb8-f767-43af-9645-9c9dd39eeb44;40.5;2;10.5
161ed275-7920-45f0-8dd8-5bc8e70d49fa;180.5;2;10.5
70700f47-8921-425a-ac17-ef6a2d9c74c7;12.5;2;4.5
d1ac9aac-b453-4ea5-99f6-150e08e50fa0;0.0;2;1.0
ae14ac35-439d-45a8-8844-087b466211cd;2.0;2;2.0
6e2e464a-f913-4aea-874b-5ef84239e24d;0.5;2;1.5
6e30111e-ca34-4c5b-9588-302477f1925c;2.0;2;3.0
323e093e-e136-43ae-9ed7-1ea270f57b1b;0.5;2;1.5
96779df5-15dc-4fa2-9496-7c9878786a5c;288.0;2;13.0
97c708de-c01c-4dd7-b780-95ec1d432ee5;364.5;2;15.5
32463d87-5407-4e29-8570-5f96587eabe9;0.5;2;1.5
53776b3e-97fc-45be-872d-9712d4d0bda0;50.0;2;6.0
993bb2ce-79b5-4937-be67-2e66934bf195;4.5;2;4.5
93e08fc4-a731-4fba-ae61-cd00f9cf3d54;0.0;2;1.0
1b7d4ae5-6189-4105-8966-9fdea47db955;0.5;2;1.5
d3a16cd3-19a9-44f1-ac6c-7472459527c9;4.5;2;2.5
cbdab49c-eeb2-480c-a554-13cd8f30e920;12.5;2;5.5
514c71a2-76e1-44b1-a9b9-472a8c2cef07;8.0;2;3.0
cbe84d9e-8d68-492d-a3c9-8cee87890327;18.0;2;6.0
ab98a79e-b935-41fe-8328-ec72d055e414;338.0;2;16.0
37a1d329-e821-4176-8df7-0d8a39f06beb;0.0;2;1.0
750230e6-64a0-4c19-bf0b-2bc7c295a4ac;4.5;2;3.5
74fefed8-f79c-4413-8415-abae5fc1390e;40.5;2;5.5
9a72adb5-3dad-430e-b436-5a484df359d1;392.0;2;16.0
e6e49d48-29d6-4eb0-85eb-98faff008f03;2.0;2;4.0
9a671fbb-6e10-4123-a265-09fcbf7cb5e3;0.5;2;2.5
b2d489fa-d57d-4d29-9a7a-120b7febd703;40.5;2;7.5
d36b0bd9-f8cb-4241-b7b6-151c7eb8e05d;4.5;2;2.5
9aa9edb6-822f-4437-b60a-5b34fa7d5f9c;1058.0;2;24.0
74dc6cc1-39af-4e12-b595-4b826b469d76;2.0;2;2.0
51c6f944-5e12-4604-a6ca-da32d0d73daf;0.0;2;1.0
51cdfeec-128f-4257-a4c8-c5eb0c1c4d72;4.5;2;3.5
3752e069-27a6-4819-99d5-11aec26d90a7;2.0;2;2.0
51dff611-7e83-4fac-a827-1f993231ab5b;0.0;2;4.0
9a3db130-9d46-48ef-9aaa-8bfdc28e5805;0.0;2;1.0
51ea68d3-29e7-423c-ba3d-d0474e24f833;12.5;2;3.5
92556c04-d54d-4cda-9aeb-6cb10b04d46b;8.0;2;4.0
1b4d1b1c-11ad-4d14-bf27-b1ce292b5c6f;12.5;2;9.5
1214523a-ccfe-4c94-bffd-701d40c26756;24.5;2;4.5
372c6dd4-f248-4aa9-a0c4-386a2e825094;24.5;2;5.5
59089222-1d55-45ff-b194-055780853a74;242.0;2;12.0
91a9737c-b19a-45c6-ae36-8238fd7e2fa9;18.0;2;8.0
37cf5ddd-222b-4d5d-8c04-79b1e3a2a710;4.5;2;5.5
9a1f20ed-601c-403d-879b-d3358029c539;8.0;2;3.0
6ae75c90-5cb6-48f0-a262-6607659c884d;2.0;2;3.0
764ae4ef-a0d2-4b94-b9ce-11bbfa2a6a11;2.0;2;2.0
10129849-607d-4650-8edc-74839252ab23;72.0;2;8.0
10175a71-2e47-4786-a60e-53dd1eb31821;8.0;2;4.0
1c86f998-a136-45f1-a766-c32d8da3e050;24.5;2;4.5
6ac184da-c3ee-43f3-9569-fe2943970f39;0.5;2;4.5
cb0418c1-9682-421c-9a97-053e3252a104;0.5;2;1.5
e62d9cc2-4f00-491f-80e3-7ac052bc24f7;4.5;2;3.5
75f82744-5d4d-417c-b276-37dc4c17a98d;0.0;2;3.0
b39b7227-c271-4ab8-912b-cb1fe2fc0e5e;12.5;2;4.5
91122e18-dff5-4ec3-b392-eea9cc670cb9;2.0;2;3.0
ab0e92bc-9b32-49d0-874f-e75e069de3b0;8.0;2;4.0
7c972b83-8733-4045-9262-7fa4d1aef3ed;12.5;2;3.5
ab152c9b-c04a-4b3e-a5cb-68a1f69c8962;4.5;2;2.5
9ab7557e-4cd2-460b-b599-5c2e6eb82821;0.5;2;1.5
107cd264-eb5c-4671-8d48-d77917bb940c;32.0;2;6.0
e66f85b6-71d2-4d26-b7c6-0b8476eac185;0.0;2;1.0
759655a9-b77d-475f-a72f-cc5c2d82d291;0.0;2;1.0
d3d846fd-3ac9-4313-81d4-6a7006286ffc;2.0;2;2.0
10b3772d-e300-46a0-b456-415edaf60507;4.5;2;3.5
cb6e7c92-aa37-4862-b97c-a18d16802050;24.5;2;10.5
e67f1fdf-67ac-495e-9ad1-fc2bf301c63b;0.0;2;1.0
10bfe622-9dce-4616-a721-3a6594721ebf;12.5;2;3.5
f12d7eca-bd63-4183-8021-d122ee936e30;0.5;2;3.5
f1293591-7c53-4a93-9c0e-1009e5b0aabb;0.0;2;4.0
10e70c5b-3e8d-4c49-b3fa-2f404e0dc834;420.5;2;21.5
5118f7b4-eafc-491a-9158-ee646dff2236;2.0;2;3.0
7491af94-2967-4355-9f78-3be52a5d598e;0.5;2;1.5
300287f4-2890-4cfb-9bd9-de3f3db484c7;0.0;2;1.0
1a365e41-03b0-4ab1-a3d0-b99d19f5b136;0.5;2;3.5
d2bb7650-bdf4-476a-b74d-35345cc1dbfe;0.5;2;1.5
36ad073b-3131-4a76-b4a7-ff8882620aba;0.0;2;1.0
99be4879-c440-48b6-9995-c41280bb32b2;4.5;2;2.5
e7a41511-2fb4-4cea-b173-fb7d16cdb9d1;2.0;2;3.0
9337e753-4951-43a5-b908-3ed75353331b;392.0;2;15.0
73ab107e-5af3-466d-b813-e5cb375ff511;480.5;2;16.5
d2e73cfd-cb20-4dcd-9a9c-7f07b6c40f69;4.5;2;2.5
ef0cdd43-25fa-42c5-a6d3-00e286525c56;0.5;2;2.5
ef0840a9-2411-4705-8b42-a21a1277a19f;40.5;2;5.5
999919a3-1389-4f88-b158-48d08348f7e9;50.0;2;9.0
ef02facb-2c6c-4b96-a2fc-c09e0c780d23;512.0;2;18.0
e7b82030-adb2-4534-9992-5ae822dc1d23;40.5;2;13.5
1aa6b34d-ce80-4632-8227-ea52f79ae839;0.5;2;2.5
e7ef2827-a17f-497e-a3ec-eb06991983d6;4.5;2;2.5
73cbb729-8bba-4ad0-ad03-6cd59ea2ad6e;98.0;2;12.0
52eceacc-fa44-400b-831c-52572a9094fb;8.0;2;6.0
734c5580-a8ac-4991-88fc-5ce74b1e8f60;24.5;2;4.5
b1a52f54-c958-48e4-835c-05796f40339f;2.0;2;2.0
3617d372-52df-4815-ad66-89964c51a129;4.5;2;2.5
1a60763c-7111-49a0-b585-00c81fa87443;0.5;2;1.5
cd7b8819-2854-4459-a23d-ba3bf08d1b13;264.5;2;18.5
aca058fc-a41c-4d46-87a4-1819f8d6ea06;4.5;2;5.5
6c88afd6-5f7b-4db3-afca-b7547b2bf3de;4.5;2;3.5
731989ab-8e96-4d1a-871f-d2e78faa4d0a;24.5;2;9.5
6146cf8f-f348-4370-8230-ed0e26d3a068;18.0;2;4.0
1a3ed1fd-c5de-42ca-90ed-5dfab6d761df;4.5;2;3.5
13d9cf65-47e5-4d24-956c-623097e51c89;4.5;2;4.5
36b27182-096e-4103-9fc3-ca8efa210f27;4.5;2;2.5
52957c20-9445-4443-b317-16ad685d3fc9;4.5;2;2.5
cc619a87-2eca-4e78-a7ea-3b2d4ec1355f;0.0;2;1.0
36e28152-c0fc-4416-856d-6d89e835cad6;2.0;2;3.0
58f8a286-5dd5-47e7-9a31-de040c2fb468;0.5;2;2.5
9a1aedc4-88ce-407e-a7d8-38f8556086fb;0.5;2;1.5
cc71a15c-656f-4c14-aa15-8aafe0f3ff04;18.0;2;9.0
36ff7960-b606-4940-a9ea-1045a13398fc;8.0;2;3.0
e75d6caa-0f57-4305-98c9-6120c8065d1f;24.5;2;7.5
d332eb10-360b-4dad-8cc3-8c4b2c08d0d3;0.5;2;1.5
745c6c46-eaea-4ba7-8e88-08f46e2751c1;128.0;2;9.0
58d2aaf4-bd47-42da-a9fe-9476452634f7;0.0;2;1.0
525d3fed-f22a-4ab1-848c-11f0041468aa;2.0;2;2.0
92a3013d-2335-4954-924f-59e33a2db05d;4.5;2;2.5
efd82a19-be84-4e2a-a6c3-d656fd1ef143;162.0;2;10.0
7429bce9-5246-4fa2-b5b9-d4ea6c7f6cbc;72.0;2;7.0
9a00c490-3197-4ebd-81b2-9cdc48468e56;144.5;2;10.5
d3096fb9-cecd-48c2-b94d-c9851dc55b66;0.5;2;3.5
ac232bb8-9207-44de-ac67-d123c746df23;0.0;2;1.0
526bd613-fddd-4bd6-9137-ab709ac74cab;0.5;2;3.5
1af9cd94-d0d4-44d1-aab0-be1dd291a7ff;60.5;2;11.5
5273fed5-5847-4671-b065-16146e24c326;4.5;2;2.5
92bcdc82-1bc6-483b-a9a0-ccef232ffa02;12.5;2;3.5
ccad68b7-c5ad-4f29-b169-2531fbf53f63;24.5;2;6.5
3035c372-44d5-401f-ad96-155fd89f8de5;8.0;2;3.0
92cde57e-6f28-45a4-8352-0e5d718ac53d;0.5;2;1.5
58b961e1-a2ef-4e92-a82b-199b15bb3cd8;4.5;2;2.5
92db9640-67da-47be-b7cc-b316ecf4dac6;0.0;2;4.0
92ea57e4-e3a7-4379-a06b-07d49adcb7bd;0.5;2;1.5
92f12026-4308-410d-bd5a-185409850882;8.0;2;3.0
3e31c1f8-0327-4b6c-97b6-113488422add;4.5;2;2.5
3c04223d-29e3-4e0b-b9b2-00a277d5c6ce;0.0;2;1.0
bc2c57ba-94ad-498f-aac7-d88155e7c862;2.0;2;2.0
073c8729-0775-4f0d-9452-af0eabf29e83;18.0;2;4.0
276ccc59-119f-4e61-90e8-be32ab4f79fa;18.0;2;22.0
fac719af-644e-420c-9017-0448640168c4;0.5;2;1.5
7e60529f-7408-4567-acb6-d89430bea6be;144.5;2;10.5
bfd37140-14fd-497a-a39d-c133011ac244;0.5;2;2.5
faa455ce-f3f3-4626-84aa-3892a44a970b;2.0;2;3.0
d8886641-af82-4ba3-a8e1-f2036d52c520;0.0;2;2.0
b9e8436a-ef5d-4949-af67-f95ce1667f50;12.5;2;6.5
89a859c3-3f3e-4ff8-8cb1-bdacc8b1aecf;12.5;2;10.5
c257113a-c792-4f8d-b18f-2bf1fe8f863f;2812.5;2;39.5
4a5ca2b9-91c7-4823-a746-010ee765ef6d;18.0;2;5.0
071a98ce-a062-48a7-80b2-81cce4e8f52d;2.0;2;2.0
64779541-b344-4a23-9353-3e9849bf0c29;0.5;2;1.5
bfcce535-d031-4890-b139-5c5f78095e64;4.5;2;2.5
259259bd-571c-4a45-b3e2-7f8af522fac8;0.0;2;1.0
477a71ef-dc3d-45be-818f-6381b08b354d;0.5;2;1.5
636a6290-84f8-468f-8381-72b6be198559;50.0;2;9.0
de0e0dec-1c84-471b-97ee-1fa1f652e671;18.0;2;5.0
c3ab11a5-3fd3-4e03-be70-30300519de6a;50.0;2;10.0
06c75af0-cf2c-45ee-b92e-e7d59ab7d8ac;60.5;2;6.5
ba4bcf45-fcdf-4ff7-a19e-be3fdffae337;4.5;2;4.5
6291431c-2b7d-46c9-9c2c-72be8bcb4fea;0.0;2;1.0
ba3beaf7-8383-4172-bc8b-768932dc67a5;0.0;2;1.0
feb47315-1612-4067-9a2b-e75bbd95fccc;0.5;2;1.5
4009ba96-3966-434f-93ea-94219ead19f5;72.0;2;7.0
464cb97d-fc42-4d71-b9c1-89a2aa52ec7b;0.5;2;2.5
01ecfde8-483e-47bb-b3fc-8044a7c17e15;0.0;2;1.0
82965e51-17e9-4eac-ad97-037d3fbc5b8e;0.0;2;1.0
ba2da86c-cde1-4b89-b020-0c8c580bea1a;50.0;2;6.0
a11e3dfc-2a53-412a-92b4-1cb6403a5a7d;3444.5;2;46.5
d8a92da0-fb88-4aa0-8b46-c561d1e3191d;180.5;2;10.5
dcfcd8e4-c1e3-43f8-9ea7-7a0990a94d5b;2.0;2;2.0
a01cda7e-e2b0-4dbb-a795-a2fc28d70cc4;4.5;2;2.5
de0235f3-b988-4d7a-8629-87f5736aec6d;392.0;2;28.0
4a754ec2-0d2e-4675-8369-e62b0589a3af;2.0;2;2.0
220337e9-f026-44ca-a2e6-f7809b135dfe;0.0;2;4.0
07ae32f3-f0aa-4479-bb2d-bc6737a4df44;18.0;2;5.0
291758ed-60eb-4192-92af-367b1c754745;0.5;2;2.5
db222cb9-0e3f-4ae8-ae49-43648f65ff73;0.5;2;1.5
42b0da18-cb9f-45ab-afaa-72f23c9aad98;2.0;2;3.0
bcb2841c-a2ef-43d6-89ef-d636ea0eee48;0.0;2;3.0
0152d7d6-cf87-411a-88a2-a175d782ac47;392.0;2;18.0
bbc1dc7f-8ff4-4e88-af94-41b0316ff3af;2.0;2;3.0
0358dc82-0274-45cc-9bb7-8d538c1139bc;4.5;2;4.5
bdf8df1d-64b8-4890-b033-625402fe94d2;0.0;2;1.0
ff31b822-12f7-4b2c-a215-ab720caa9a6f;8.0;2;3.0
2747cd3d-7b49-45f3-bfc0-ffec4374d1bf;40.5;2;5.5
c13b2ec2-4353-4f27-8cca-6cdde5b828fc;0.5;2;2.5
04ae5e8f-e9e7-4f00-bfb2-f44a08328073;40.5;2;9.5
a345146f-41f8-484e-a03a-e2c86a424ba1;180.5;2;12.5
8a38fb66-d973-4185-b5df-3cf22fbccd62;32.0;2;6.0
bf61190f-1b3e-4c75-b1ef-4115d1ef2fc2;40.5;2;9.5
83155c11-5011-4aa4-b993-56d9258c2d8f;18.0;2;4.0
a6dffce0-dcee-4872-9756-1569cd99600a;242.0;2;19.0
418ece25-fa4a-4834-98ff-338a5cc289d2;0.0;2;1.0
a6de6d8e-b533-4363-b73c-3bfdc904b33d;0.5;2;1.5
de251c6a-1f0c-40b8-be6f-4ad85d72b159;24.5;2;4.5
27650354-d5d5-4c00-a204-4b2a3b4eb27b;4.5;2;3.5
3fab7ff4-9502-4efd-8a22-8df790ac2a6b;4.5;2;4.5
07689d4c-540d-4518-9a41-52931b7f061f;98.0;2;8.0
bdadc113-8ab6-4c01-9864-aa28b275c99e;2.0;2;2.0
a48eff98-ce48-4e17-98b9-ba1f374eea45;4.5;2;2.5
0330e52e-a7b2-45db-873e-87d206ae7d42;60.5;2;9.5
6244ddb1-b49e-4d3a-93f2-7094a2a2f804;0.0;2;1.0
82eda381-2e04-4ee8-b195-9cb7e948a614;2.0;2;4.0
82d2e62b-ea8e-4e30-91cd-13e628793b4c;12.5;2;4.5
bdc846e7-6c26-4193-82a6-8d1b5a4d3429;512.0;2;17.0
db16d0b3-b8ce-4aa8-a11a-e4d53cc7f8a6;612.5;2;19.5
d97df7d8-d566-430b-99b6-8150cec62280;0.0;2;1.0
21f02c2b-ee2d-4126-9a4e-bf0bec535910;12.5;2;3.5
60a38082-d484-44e1-b8be-28930dba8472;4.5;2;3.5
43b0f46d-7961-418c-a87b-7ce8c3cc51b4;24.5;2;4.5
81888088-bbbc-4c38-9b84-89651caa86cb;0.0;2;1.0
e02c2c2c-1a61-4f5a-a146-ea39cd7fde97;72.0;2;9.0
c01a25e2-f059-47bc-b3ac-8c2acc033887;144.5;2;9.5
02816feb-b2aa-4486-95d9-aa8020f1aa63;4.5;2;3.5
86428c5b-21b4-4cf8-8fa2-e1ea3a74ce5e;0.0;2;1.0
dda183c0-8697-49fa-a971-6632e6a8c31c;0.5;2;2.5
43176e3d-6701-4ced-936f-3f0512eed320;0.0;2;1.0
64fd28ea-fa68-44bc-80a4-1aae77399293;24.5;2;4.5
6347f68a-0012-48cb-986e-187b0f225062;0.5;2;1.5
27ea08b7-147a-4421-94bc-8e0b386bb1d8;84.5;2;7.5
22ce7721-95ac-424c-bb3e-0330bd1a2f7c;2.0;2;3.0
49bb3701-1b75-4232-8999-ff5318adf676;2.0;2;4.0
c2eccebd-af61-4dd2-a0cb-5e221ac18372;0.5;2;2.5
5eabc5d2-ff9a-4282-9c01-215784cdbd0c;4.5;2;4.5
8618e305-4289-4574-8acc-d5d8ec6b7411;180.5;2;11.5
232112e8-b6a7-4dd6-961b-099e3405819c;2.0;2;2.0
491ffbea-db4a-40bc-82af-e0eb408ee326;0.0;2;1.0
bb47f220-b8ae-4f75-83ca-85e0bdaa96f3;72.0;2;8.0
a627577f-3f2f-4372-b95d-285d9a4270c1;0.5;2;1.5
887dec30-5d1a-4202-b4f5-0ad83b0c9781;2.0;2;2.0
05833d73-e1e0-4d69-a00b-a586f8ffb3b6;2.0;2;3.0
5fdd8cf0-ebd0-4259-a5f1-84130d5bd4ca;0.0;2;2.0
41164ae9-e207-4014-8059-07b8a2aa26e2;4.5;2;4.5
d91da4c8-0a64-46a6-8038-2e917e9b2c54;4.5;2;2.5
81c3c1b6-2470-4027-8c04-f1cc14daa765;2.0;2;2.0
8896ba53-27f4-4e7b-8cd2-657e9dec48fe;112.5;2;8.5
4120ba2d-33cc-4868-a34a-7bf15ddd11c6;420.5;2;15.5
fe33d06e-ffd4-4ad9-9474-023ac977d63e;50.0;2;6.0
43323b82-e6fe-40d8-a59c-4c0536b1bd35;18.0;2;4.0
5ff49416-2ba6-43b2-967d-d2f4282a0719;0.5;2;2.5
88ac30e6-ad69-42c8-847f-60a9941330df;12.5;2;7.5
bb2c3c9c-a818-44c2-a500-a7394adc2806;32.0;2;9.0
02a7bdca-574f-495a-8a1c-15f5abee9342;8.0;2;14.0
058b8284-0805-413f-8e0f-2d8663116437;0.5;2;1.5
633169d0-3f32-4440-9920-bddbcd34a60b;264.5;2;12.5
d8f76650-97fd-4a3a-b89b-0fdec8f434be;12.5;2;5.5
49e403e2-f677-4f94-9916-6f2663f34f7a;8.0;2;4.0
df841d88-3a8e-44cf-ba4c-03d8501cf81c;0.5;2;2.5
fe763cad-37fa-446e-804e-2b6138a651e1;2.0;2;3.0
068e6bf7-d50c-4923-bb62-ebafd4f03492;4.5;2;5.5
48eac989-41fd-4b3f-812e-594999149c2c;0.0;2;4.0
88576928-61ef-4586-9762-940f1532aafa;60.5;2;10.5
fc10772b-ea16-4218-a2e8-0edc9cfb094d;264.5;2;12.5
439f8171-0c9e-402b-9cd9-1baf00b5fe99;72.0;2;7.0
404c0047-e835-4701-832d-29f80ac24500;4.5;2;2.5
dd2a1b59-ebc9-4707-960e-4b8f0662bb0b;0.5;2;3.5
fc18760d-8765-46c1-96e1-88c742fe33d9;0.5;2;4.5
5e7a583a-651d-4655-becf-4eab0070898a;0.5;2;1.5
885303b9-4a49-4401-a60f-b1371e8d7b76;12.5;2;3.5
227df862-9096-4c47-9d8d-0a19ddba77f4;4.5;2;4.5
24cc8311-98fd-423a-bed1-97728f5eabc5;4.5;2;5.5
069de52c-40d9-440f-bdee-1ada773fe501;1012.5;2;25.5
a10ce72f-ccb0-4350-a2e7-444b9a8d367c;98.0;2;9.0
4a1a16d0-3bb2-46bb-83f6-3d7f75de054b;162.0;2;17.0
89218462-3eab-4c48-9ccd-5b6f09b55f05;60.5;2;6.5
46909ba9-46c7-461e-a2ef-280eacd550e4;32.0;2;6.0
fbcf45aa-bed6-4f7e-9f85-40d9715d413a;312.5;2;13.5
5ef3cb50-0e1e-496f-9db4-b5c1d93ad5f2;18.0;2;4.0
053d552a-1718-42d0-82e8-2fdcc2d5b30e;2.0;2;3.0
063c9c81-535a-4d32-a59e-f8d8310d5267;0.0;2;1.0
86082dbc-2fba-44dd-a4e8-4b6b5234e0cc;0.0;2;16.0
022d8cbf-c503-4ae9-9050-cad982e15e21;32.0;2;7.0
dffcffa4-e27c-46f7-9e7e-b56296432339;40.5;2;5.5
29526146-0a0f-4b58-b3a7-611f53409e06;264.5;2;14.5
bd4f7b71-23da-4bc4-8f29-4af7a8a04078;18.0;2;5.0
0667d842-7a8f-44ac-942a-b9e768432e49;2.0;2;2.0
052389f0-83bf-49df-8b42-9c8ff31f4748;12.5;2;3.5
2330cbd3-0153-45f4-bb8f-955aea3d981a;128.0;2;9.0
4699066f-480e-421f-98f1-036a9ba93f0a;32.0;2;9.0
7fdf8076-14a1-4f2d-846c-ba9e5e9710f9;32.0;2;9.0
065c99dc-c2c1-4f72-956c-0b42c36d84e2;0.5;2;2.5
7ee10fcf-4481-4080-86cd-6056c1341657;392.0;2;15.0
60d3363b-7cc4-4675-a85b-692683054ff2;8.0;2;8.0
fa1975d6-6c21-4294-adea-f999f589f744;312.5;2;14.5
21c37e1f-5b9c-4f0d-b685-1f3b021ad906;0.5;2;1.5
4b460bcc-b651-4270-90dc-3ca4e879bc5e;50.0;2;11.0
f900f8e2-7d49-4cca-a9a9-ee67dda88e6e;0.0;2;1.0
dc38288a-8a6f-4f44-aa35-a79c517f8462;2.0;2;5.0
03ca5edb-7324-4513-ab1b-87b5ea64084b;8.0;2;4.0
d9df513a-9671-4f74-9e38-7fcbadafb013;2.0;2;2.0
b9079798-cc55-4911-bc6a-667ff844e5e6;0.0;2;1.0
03cc96cc-76d6-468e-b7c4-f212e1d66f79;0.5;2;3.5
a594b2c7-5e4f-4e81-9cda-91bab05da25e;200.0;2;16.0
610263b6-6fd7-4e9c-b385-87ca51f7d377;4704.5;2;49.5
7cfc403d-18e7-4b8e-b0c4-1864ca393fbb;2.0;2;5.0
26f1ffc7-491b-46e4-b682-21e7bcafebfe;98.0;2;8.0
ffac3cb1-a5e9-4f31-952d-45323f3640d5;112.5;2;9.5
4b4bae20-e02f-44db-b948-7720534ab116;4.5;2;2.5
c1e9cb14-c55b-4641-b472-5ddf590edd99;2.0;2;5.0
ffb2130c-d934-4ea9-a317-90a0326ca368;18.0;2;4.0
b91642fb-d137-4601-90de-a38aae2de648;2.0;2;4.0
8365f7b1-2417-4a2c-bcca-5d59d81c2b6c;220.5;2;12.5
a579e429-7e60-401f-a44c-b6463c35f922;0.0;2;2.0
d8018da2-87a0-4568-a5b9-ecb2a898de56;18.0;2;4.0
da120962-6354-427f-9419-69dfd86cc366;760.5;2;23.5
f9314877-ebc1-4a76-b04f-037c1ceb0cd2;0.0;2;1.0
87ae61bb-0443-49a7-ad42-10819e941751;0.5;2;2.5
47c55bd9-0bd8-45b0-8a3c-c9b0ddfb98d2;0.5;2;2.5
8adc9d73-9ac5-4bfd-9697-ae6044d27615;8.0;2;3.0
8adf81f7-73da-4acb-98f2-3b18310eab40;0.0;2;1.0
f927a04a-b0b3-4f93-acc4-6fc5dbcd80df;760.5;2;20.5
b91f88d8-5739-4564-9ce6-230970522bdd;0.5;2;1.5
48345c37-0caa-40b8-9ee0-a468af23c8ff;128.0;2;9.0
5d858a7a-22e0-4a9c-800e-bd5395e0d1c2;0.5;2;4.5
3ebc8ec7-42ad-43c6-a78b-5f41d8b8ac1c;4.5;2;2.5
8318f708-b329-427f-96ee-30f570b6b58a;60.5;2;6.5
2141dacc-feb8-48e8-b2d4-513d305f3250;0.0;2;3.0
4b3383de-eb59-4375-9b07-97ad12ebfa12;180.5;2;11.5
bc101e9f-084c-43c0-bc37-404c79ed837e;12.5;2;3.5
2aed99a0-2ac9-4825-90ea-7d7ad85bc65c;242.0;2;13.0
a18c3ffb-c9fb-49bb-b992-1d787e7ba877;24.5;2;4.5
c19c0444-8570-4d5e-b4f4-eba36ceb8a9f;4.5;2;3.5
80b01c13-2e4b-4f7f-9a4a-d6efc869eebc;0.0;2;1.0
41ef6311-5e97-44a6-bd87-254abf9cf43a;144.5;2;9.5
0416acd2-bc3d-463d-ab60-698ec3d4f07a;0.5;2;1.5
a3fadf84-6967-486b-a8a7-b45ba7c7bdc2;72.0;2;9.0
840ee517-3bf8-4816-b825-40b17a88b382;2.0;2;5.0
a1a4b6c4-d1c5-4a26-b155-75052d407c83;72.0;2;7.0
ffe3798a-44fd-4795-969c-2e14fc7083c8;0.0;2;1.0
dbf466a6-b83f-453e-97e2-881c77d1c35b;2.0;2;2.0
21066f2d-75c0-4cbd-94b2-9921ee80bcb5;8.0;2;3.0
08ea831e-041c-41e2-aa5e-8400c0e8fa02;4.5;2;2.5
5f669fc1-0959-4f06-a386-ffcfe2cc8c9c;2.0;2;3.0
e196c775-9879-477f-9e80-7dc7d972db7d;0.0;2;4.0
875fa318-0842-47e0-99bb-29802048007a;12.5;2;10.5
45024040-a343-4141-9bc9-27ef0cc9163d;32.0;2;7.0
003aaec8-1187-43b6-bd7c-0702d847a8d9;480.5;2;17.5
8b461a8f-8a5b-498e-82c1-3a0e13196d26;420.5;2;15.5
c1e23010-157d-43db-b1f1-6fedd90525d9;32.0;2;5.0
be588f6e-b090-485c-ab5c-43b2ab16993e;60.5;2;6.5
2aefb5c8-f137-4289-b9f9-e78d23695468;12.5;2;8.5
641037ac-c1a3-4d55-a940-cba44c68713a;2.0;2;3.0
d9f1ecba-5e05-4713-92d8-f618322b2803;0.0;2;1.0
848ad048-3da7-4292-a10b-6fc5f08e5dc0;0.0;2;1.0
26ec4e6e-fb54-4cbd-96e8-5c526bd2c0bb;2.0;2;2.0
8399c99a-0fd5-426c-bb17-cec14aa4e5fa;0.0;2;4.0
80a7eaf1-4c75-4c6c-ae08-71f5d9e147ab;18.0;2;9.0
872b3066-7e2f-495b-910f-8220955a6974;12.5;2;6.5
08cb497f-55fc-4b18-b108-7ed802a62ee0;0.0;2;2.0
da049a30-cba3-4923-a17f-00320f695e9d;0.5;2;3.5
80a82c21-8474-4e6a-b80c-0d94fe53abca;0.5;2;2.5
04246cb0-62ff-47c9-b517-584405f4d085;684.5;2;29.5
de9ff492-7ff9-40db-9471-2533c614ffdf;72.0;2;13.0
2b14a309-dcc7-4c3f-b538-161557e3248c;0.0;2;1.0
00c535fd-60fe-4c22-abd5-b52fd1b2a57c;0.5;2;2.5
666879c8-2083-4f64-bd7a-9a15bac75962;2.0;2;2.0
8660eb75-f6af-40be-9dd8-290e05abfa55;12.5;2;3.5
a73e9515-0d9b-480d-a7c0-188aa566522d;84.5;2;9.5
2904e44a-b56e-42ed-8f4f-cdfe403cd43a;8.0;2;3.0
4ad08552-6c35-49ed-bcc6-6822c8f9dfd8;4.5;2;4.5
a5741d3d-c925-4070-8a83-910d23eb33d4;5940.5;2;69.5
217f9031-7fec-4682-8d11-54107c5dca38;1058.0;2;24.0
e0c81899-a69b-42e7-bc57-1edd2f30562a;612.5;2;20.5
24436eea-e79f-4592-b7f8-3e9bfe01f483;2.0;2;2.0
e0df15a8-c2a7-4dbb-9e0c-f4fe3f814663;2.0;2;3.0
8a8ca6f4-2150-4b2b-935d-b66962de3b89;0.0;2;1.0
9f7cb0b1-5af3-4770-b304-4e823e62e0bb;112.5;2;9.5
2446237e-d1e7-407a-98fb-7463b641f069;0.5;2;2.5
47b02a82-c3bf-4647-b894-dd1c8f608e7f;0.5;2;1.5
07c9f1a8-c11f-460e-b8ae-99081f6f6094;4.5;2;3.5
de6ccee1-0b57-475e-8dac-71c792f028e5;72.0;2;10.0
24564eb6-fc94-491b-87a2-a2349dfa05db;2.0;2;4.0
038fb013-a561-4350-bb1b-7b2ac2b86331;12.5;2;3.5
7d9e3817-d8bc-4e2d-86ae-af7b06e0af70;0.0;2;1.0
